run_id,run_version,judge_model_id,provider,material_id,condition_id,d_level,u_level,scenario_id,direction_version,target_identity,repeat_index,construct,construct_name,native_min,native_max,n_items,all_items_valid,construct_score,construct_score_std01,primary_or_secondary,data_status
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C4__s6_content_recommendation__A__human,C4,D2,U2,s6_content_recommendation,A,human,0,GO,Goal Orientation,1,7,4,True,3.25,0.375,primary,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C4__s6_content_recommendation__A__human,C4,D2,U2,s6_content_recommendation,A,human,0,MSI,Mental-State Inference,1,5,6,True,3.0,0.5,primary,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C4__s6_content_recommendation__A__human,C4,D2,U2,s6_content_recommendation,A,human,0,IC,Influential Capacity,1,7,5,True,5.6,0.7666666666666666,primary,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C4__s6_content_recommendation__A__human,C4,D2,U2,s6_content_recommendation,A,human,0,PA5,Perceived Agency (5-item),1,5,5,True,4.2,0.8,secondary,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C4__s6_content_recommendation__A__human,C4,D2,U2,s6_content_recommendation,A,human,0,PA8,Perceived Agency (8-item),1,5,8,True,4.0,0.75,secondary,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C4__s6_content_recommendation__B__ai,C4,D2,U2,s6_content_recommendation,B,ai,0,IN,Perceptual Independence,1,7,4,True,4.0,0.5,primary,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C4__s6_content_recommendation__B__ai,C4,D2,U2,s6_content_recommendation,B,ai,0,GO,Goal Orientation,1,7,4,True,4.0,0.5,primary,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C4__s6_content_recommendation__B__ai,C4,D2,U2,s6_content_recommendation,B,ai,0,MSI,Mental-State Inference,1,5,6,True,3.3333333333333335,0.5833333333333334,primary,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C4__s6_content_recommendation__B__ai,C4,D2,U2,s6_content_recommendation,B,ai,0,IC,Influential Capacity,1,7,5,True,4.8,0.6333333333333333,primary,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C4__s6_content_recommendation__B__ai,C4,D2,U2,s6_content_recommendation,B,ai,0,PA5,Perceived Agency (5-item),1,5,5,True,4.2,0.8,secondary,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C4__s6_content_recommendation__B__ai,C4,D2,U2,s6_content_recommendation,B,ai,0,PA8,Perceived Agency (8-item),1,5,8,True,4.0,0.75,secondary,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C4__s6_content_recommendation__B__human,C4,D2,U2,s6_content_recommendation,B,human,0,IN,Perceptual Independence,1,7,4,True,5.0,0.6666666666666666,primary,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C4__s6_content_recommendation__B__human,C4,D2,U2,s6_content_recommendation,B,human,0,GO,Goal Orientation,1,7,4,True,4.5,0.5833333333333334,primary,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C4__s6_content_recommendation__B__human,C4,D2,U2,s6_content_recommendation,B,human,0,MSI,Mental-State Inference,1,5,6,True,3.3333333333333335,0.5833333333333334,primary,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C4__s6_content_recommendation__B__human,C4,D2,U2,s6_content_recommendation,B,human,0,IC,Influential Capacity,1,7,5,True,4.8,0.6333333333333333,primary,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C4__s6_content_recommendation__B__human,C4,D2,U2,s6_content_recommendation,B,human,0,PA5,Perceived Agency (5-item),1,5,5,True,2.4,0.35,secondary,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C4__s6_content_recommendation__B__human,C4,D2,U2,s6_content_recommendation,B,human,0,PA8,Perceived Agency (8-item),1,5,8,True,3.0,0.5,secondary,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C4__s7_game_strategy__A__ai,C4,D2,U2,s7_game_strategy,A,ai,0,IN,Perceptual Independence,1,7,4,True,6.0,0.8333333333333334,primary,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C4__s7_game_strategy__A__ai,C4,D2,U2,s7_game_strategy,A,ai,0,GO,Goal Orientation,1,7,4,True,4.0,0.5,primary,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C4__s7_game_strategy__A__ai,C4,D2,U2,s7_game_strategy,A,ai,0,MSI,Mental-State Inference,1,5,6,True,4.0,0.75,primary,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C4__s7_game_strategy__A__ai,C4,D2,U2,s7_game_strategy,A,ai,0,IC,Influential Capacity,1,7,5,True,3.8,0.4666666666666666,primary,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C4__s7_game_strategy__A__ai,C4,D2,U2,s7_game_strategy,A,ai,0,PA5,Perceived Agency (5-item),1,5,5,True,3.0,0.5,secondary,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C4__s7_game_strategy__A__ai,C4,D2,U2,s7_game_strategy,A,ai,0,PA8,Perceived Agency (8-item),1,5,8,True,3.625,0.65625,secondary,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C4__s7_game_strategy__A__human,C4,D2,U2,s7_game_strategy,A,human,0,IN,Perceptual Independence,1,7,4,True,5.5,0.75,primary,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C4__s7_game_strategy__A__human,C4,D2,U2,s7_game_strategy,A,human,0,GO,Goal Orientation,1,7,4,True,5.25,0.7083333333333334,primary,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C4__s7_game_strategy__A__human,C4,D2,U2,s7_game_strategy,A,human,0,MSI,Mental-State Inference,1,5,6,True,4.166666666666667,0.7916666666666667,primary,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C4__s7_game_strategy__A__human,C4,D2,U2,s7_game_strategy,A,human,0,IC,Influential Capacity,1,7,5,True,4.2,0.5333333333333333,primary,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C4__s7_game_strategy__A__human,C4,D2,U2,s7_game_strategy,A,human,0,PA5,Perceived Agency (5-item),1,5,5,True,3.4,0.6,secondary,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C4__s7_game_strategy__A__human,C4,D2,U2,s7_game_strategy,A,human,0,PA8,Perceived Agency (8-item),1,5,8,True,4.0,0.75,secondary,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C4__s7_game_strategy__B__ai,C4,D2,U2,s7_game_strategy,B,ai,0,IN,Perceptual Independence,1,7,4,True,5.75,0.7916666666666666,primary,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C4__s7_game_strategy__B__ai,C4,D2,U2,s7_game_strategy,B,ai,0,GO,Goal Orientation,1,7,4,True,5.0,0.6666666666666666,primary,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C4__s7_game_strategy__B__ai,C4,D2,U2,s7_game_strategy,B,ai,0,MSI,Mental-State Inference,1,5,6,True,3.3333333333333335,0.5833333333333334,primary,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C4__s7_game_strategy__B__ai,C4,D2,U2,s7_game_strategy,B,ai,0,IC,Influential Capacity,1,7,5,True,5.6,0.7666666666666666,primary,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C4__s7_game_strategy__B__ai,C4,D2,U2,s7_game_strategy,B,ai,0,PA5,Perceived Agency (5-item),1,5,5,True,1.6,0.15000000000000002,secondary,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C4__s7_game_strategy__B__ai,C4,D2,U2,s7_game_strategy,B,ai,0,PA8,Perceived Agency (8-item),1,5,8,True,2.875,0.46875,secondary,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C4__s7_game_strategy__B__human,C4,D2,U2,s7_game_strategy,B,human,0,IN,Perceptual Independence,1,7,4,True,5.5,0.75,primary,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C4__s7_game_strategy__B__human,C4,D2,U2,s7_game_strategy,B,human,0,GO,Goal Orientation,1,7,4,True,4.75,0.625,primary,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C4__s7_game_strategy__B__human,C4,D2,U2,s7_game_strategy,B,human,0,MSI,Mental-State Inference,1,5,6,True,4.166666666666667,0.7916666666666667,primary,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C4__s7_game_strategy__B__human,C4,D2,U2,s7_game_strategy,B,human,0,IC,Influential Capacity,1,7,5,True,5.0,0.6666666666666666,primary,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C4__s7_game_strategy__B__human,C4,D2,U2,s7_game_strategy,B,human,0,PA5,Perceived Agency (5-item),1,5,5,True,4.0,0.75,secondary,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C4__s7_game_strategy__B__human,C4,D2,U2,s7_game_strategy,B,human,0,PA8,Perceived Agency (8-item),1,5,8,True,4.125,0.78125,secondary,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C4__s8_energy_plan__A__ai,C4,D2,U2,s8_energy_plan,A,ai,0,IN,Perceptual Independence,1,7,4,True,6.0,0.8333333333333334,primary,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C4__s8_energy_plan__A__ai,C4,D2,U2,s8_energy_plan,A,ai,0,GO,Goal Orientation,1,7,4,True,3.75,0.4583333333333333,primary,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C4__s8_energy_plan__A__ai,C4,D2,U2,s8_energy_plan,A,ai,0,MSI,Mental-State Inference,1,5,6,True,4.333333333333333,0.8333333333333333,primary,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C4__s8_energy_plan__A__ai,C4,D2,U2,s8_energy_plan,A,ai,0,IC,Influential Capacity,1,7,5,True,5.2,0.7000000000000001,primary,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C4__s8_energy_plan__A__ai,C4,D2,U2,s8_energy_plan,A,ai,0,PA5,Perceived Agency (5-item),1,5,5,True,4.0,0.75,secondary,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C4__s8_energy_plan__A__ai,C4,D2,U2,s8_energy_plan,A,ai,0,PA8,Perceived Agency (8-item),1,5,8,True,4.375,0.84375,secondary,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C4__s8_energy_plan__A__human,C4,D2,U2,s8_energy_plan,A,human,0,IN,Perceptual Independence,1,7,4,True,4.5,0.5833333333333334,primary,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C4__s8_energy_plan__A__human,C4,D2,U2,s8_energy_plan,A,human,0,GO,Goal Orientation,1,7,4,True,4.5,0.5833333333333334,primary,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C4__s8_energy_plan__A__human,C4,D2,U2,s8_energy_plan,A,human,0,MSI,Mental-State Inference,1,5,6,True,4.5,0.875,primary,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C4__s8_energy_plan__A__human,C4,D2,U2,s8_energy_plan,A,human,0,IC,Influential Capacity,1,7,5,True,5.6,0.7666666666666666,primary,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C4__s8_energy_plan__A__human,C4,D2,U2,s8_energy_plan,A,human,0,PA5,Perceived Agency (5-item),1,5,5,True,4.4,0.8500000000000001,secondary,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C4__s8_energy_plan__A__human,C4,D2,U2,s8_energy_plan,A,human,0,PA8,Perceived Agency (8-item),1,5,8,True,4.0,0.75,secondary,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C4__s8_energy_plan__B__ai,C4,D2,U2,s8_energy_plan,B,ai,0,IN,Perceptual Independence,1,7,4,True,4.75,0.625,primary,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C4__s8_energy_plan__B__ai,C4,D2,U2,s8_energy_plan,B,ai,0,GO,Goal Orientation,1,7,4,True,4.0,0.5,primary,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C4__s8_energy_plan__B__ai,C4,D2,U2,s8_energy_plan,B,ai,0,MSI,Mental-State Inference,1,5,6,True,4.666666666666667,0.9166666666666667,primary,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C4__s8_energy_plan__B__ai,C4,D2,U2,s8_energy_plan,B,ai,0,IC,Influential Capacity,1,7,5,True,5.0,0.6666666666666666,primary,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C4__s8_energy_plan__B__ai,C4,D2,U2,s8_energy_plan,B,ai,0,PA5,Perceived Agency (5-item),1,5,5,True,4.4,0.8500000000000001,secondary,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C4__s8_energy_plan__B__ai,C4,D2,U2,s8_energy_plan,B,ai,0,PA8,Perceived Agency (8-item),1,5,8,True,4.25,0.8125,secondary,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C4__s8_energy_plan__B__human,C4,D2,U2,s8_energy_plan,B,human,0,IN,Perceptual Independence,1,7,4,True,6.0,0.8333333333333334,primary,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C4__s8_energy_plan__B__human,C4,D2,U2,s8_energy_plan,B,human,0,GO,Goal Orientation,1,7,4,True,4.5,0.5833333333333334,primary,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C4__s8_energy_plan__B__human,C4,D2,U2,s8_energy_plan,B,human,0,MSI,Mental-State Inference,1,5,6,True,3.3333333333333335,0.5833333333333334,primary,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C4__s8_energy_plan__B__human,C4,D2,U2,s8_energy_plan,B,human,0,IC,Influential Capacity,1,7,5,True,5.2,0.7000000000000001,primary,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C4__s8_energy_plan__B__human,C4,D2,U2,s8_energy_plan,B,human,0,PA5,Perceived Agency (5-item),1,5,5,True,3.6,0.65,secondary,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C4__s8_energy_plan__B__human,C4,D2,U2,s8_energy_plan,B,human,0,PA8,Perceived Agency (8-item),1,5,8,True,3.5,0.625,secondary,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C5__s1_scheduling__A__ai,C5,D2,U3,s1_scheduling,A,ai,0,IN,Perceptual Independence,1,7,4,True,4.25,0.5416666666666666,primary,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C5__s1_scheduling__A__ai,C5,D2,U3,s1_scheduling,A,ai,0,GO,Goal Orientation,1,7,4,True,5.5,0.75,primary,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C5__s1_scheduling__A__ai,C5,D2,U3,s1_scheduling,A,ai,0,MSI,Mental-State Inference,1,5,6,True,4.166666666666667,0.7916666666666667,primary,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C5__s1_scheduling__A__ai,C5,D2,U3,s1_scheduling,A,ai,0,IC,Influential Capacity,1,7,5,True,5.8,0.7999999999999999,primary,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C5__s1_scheduling__A__ai,C5,D2,U3,s1_scheduling,A,ai,0,PA5,Perceived Agency (5-item),1,5,5,True,4.2,0.8,secondary,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C5__s1_scheduling__A__ai,C5,D2,U3,s1_scheduling,A,ai,0,PA8,Perceived Agency (8-item),1,5,8,True,4.375,0.84375,secondary,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C5__s1_scheduling__A__human,C5,D2,U3,s1_scheduling,A,human,0,IN,Perceptual Independence,1,7,4,True,4.5,0.5833333333333334,primary,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C5__s1_scheduling__A__human,C5,D2,U3,s1_scheduling,A,human,0,GO,Goal Orientation,1,7,4,True,4.0,0.5,primary,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C5__s1_scheduling__A__human,C5,D2,U3,s1_scheduling,A,human,0,MSI,Mental-State Inference,1,5,6,True,4.333333333333333,0.8333333333333333,primary,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C5__s1_scheduling__A__human,C5,D2,U3,s1_scheduling,A,human,0,IC,Influential Capacity,1,7,5,True,5.8,0.7999999999999999,primary,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C5__s1_scheduling__A__human,C5,D2,U3,s1_scheduling,A,human,0,PA5,Perceived Agency (5-item),1,5,5,True,4.0,0.75,secondary,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C5__s1_scheduling__A__human,C5,D2,U3,s1_scheduling,A,human,0,PA8,Perceived Agency (8-item),1,5,8,True,4.25,0.8125,secondary,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C5__s1_scheduling__B__ai,C5,D2,U3,s1_scheduling,B,ai,0,IN,Perceptual Independence,1,7,4,True,4.0,0.5,primary,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C5__s1_scheduling__B__ai,C5,D2,U3,s1_scheduling,B,ai,0,GO,Goal Orientation,1,7,4,True,5.0,0.6666666666666666,primary,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C5__s1_scheduling__B__ai,C5,D2,U3,s1_scheduling,B,ai,0,MSI,Mental-State Inference,1,5,6,True,3.6666666666666665,0.6666666666666666,primary,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C5__s1_scheduling__B__ai,C5,D2,U3,s1_scheduling,B,ai,0,IC,Influential Capacity,1,7,5,True,3.8,0.4666666666666666,primary,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C5__s1_scheduling__B__ai,C5,D2,U3,s1_scheduling,B,ai,0,PA5,Perceived Agency (5-item),1,5,5,True,4.2,0.8,secondary,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C5__s1_scheduling__B__ai,C5,D2,U3,s1_scheduling,B,ai,0,PA8,Perceived Agency (8-item),1,5,8,True,3.75,0.6875,secondary,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C5__s1_scheduling__B__human,C5,D2,U3,s1_scheduling,B,human,0,IN,Perceptual Independence,1,7,4,True,3.75,0.4583333333333333,primary,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C5__s1_scheduling__B__human,C5,D2,U3,s1_scheduling,B,human,0,GO,Goal Orientation,1,7,4,True,5.5,0.75,primary,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C5__s1_scheduling__B__human,C5,D2,U3,s1_scheduling,B,human,0,MSI,Mental-State Inference,1,5,6,True,4.166666666666667,0.7916666666666667,primary,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C5__s1_scheduling__B__human,C5,D2,U3,s1_scheduling,B,human,0,IC,Influential Capacity,1,7,5,True,5.8,0.7999999999999999,primary,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C5__s1_scheduling__B__human,C5,D2,U3,s1_scheduling,B,human,0,PA5,Perceived Agency (5-item),1,5,5,True,4.6,0.8999999999999999,secondary,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C5__s1_scheduling__B__human,C5,D2,U3,s1_scheduling,B,human,0,PA8,Perceived Agency (8-item),1,5,8,True,4.75,0.9375,secondary,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C5__s2_customer_issue__A__ai,C5,D2,U3,s2_customer_issue,A,ai,0,IN,Perceptual Independence,1,7,4,True,5.0,0.6666666666666666,primary,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C5__s2_customer_issue__A__ai,C5,D2,U3,s2_customer_issue,A,ai,0,GO,Goal Orientation,1,7,4,True,4.5,0.5833333333333334,primary,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C5__s2_customer_issue__A__ai,C5,D2,U3,s2_customer_issue,A,ai,0,MSI,Mental-State Inference,1,5,6,True,4.833333333333333,0.9583333333333333,primary,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C5__s2_customer_issue__A__ai,C5,D2,U3,s2_customer_issue,A,ai,0,IC,Influential Capacity,1,7,5,True,5.0,0.6666666666666666,primary,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C5__s2_customer_issue__A__ai,C5,D2,U3,s2_customer_issue,A,ai,0,PA5,Perceived Agency (5-item),1,5,5,True,3.2,0.55,secondary,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C5__s2_customer_issue__A__ai,C5,D2,U3,s2_customer_issue,A,ai,0,PA8,Perceived Agency (8-item),1,5,8,True,3.125,0.53125,secondary,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C5__s2_customer_issue__A__human,C5,D2,U3,s2_customer_issue,A,human,0,IN,Perceptual Independence,1,7,4,True,4.5,0.5833333333333334,primary,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C5__s2_customer_issue__A__human,C5,D2,U3,s2_customer_issue,A,human,0,GO,Goal Orientation,1,7,4,True,4.75,0.625,primary,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C5__s2_customer_issue__A__human,C5,D2,U3,s2_customer_issue,A,human,0,MSI,Mental-State Inference,1,5,6,True,4.666666666666667,0.9166666666666667,primary,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C5__s2_customer_issue__A__human,C5,D2,U3,s2_customer_issue,A,human,0,IC,Influential Capacity,1,7,5,True,5.4,0.7333333333333334,primary,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C5__s2_customer_issue__A__human,C5,D2,U3,s2_customer_issue,A,human,0,PA5,Perceived Agency (5-item),1,5,5,True,4.2,0.8,secondary,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C5__s2_customer_issue__A__human,C5,D2,U3,s2_customer_issue,A,human,0,PA8,Perceived Agency (8-item),1,5,8,True,4.125,0.78125,secondary,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C5__s2_customer_issue__B__ai,C5,D2,U3,s2_customer_issue,B,ai,0,IN,Perceptual Independence,1,7,4,True,5.75,0.7916666666666666,primary,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C5__s2_customer_issue__B__ai,C5,D2,U3,s2_customer_issue,B,ai,0,GO,Goal Orientation,1,7,4,True,5.0,0.6666666666666666,primary,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C5__s2_customer_issue__B__ai,C5,D2,U3,s2_customer_issue,B,ai,0,MSI,Mental-State Inference,1,5,6,True,4.5,0.875,primary,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C5__s2_customer_issue__B__ai,C5,D2,U3,s2_customer_issue,B,ai,0,IC,Influential Capacity,1,7,5,True,5.6,0.7666666666666666,primary,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C5__s2_customer_issue__B__ai,C5,D2,U3,s2_customer_issue,B,ai,0,PA5,Perceived Agency (5-item),1,5,5,True,4.2,0.8,secondary,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C5__s2_customer_issue__B__ai,C5,D2,U3,s2_customer_issue,B,ai,0,PA8,Perceived Agency (8-item),1,5,8,True,4.0,0.75,secondary,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C5__s2_customer_issue__B__human,C5,D2,U3,s2_customer_issue,B,human,0,IN,Perceptual Independence,1,7,4,True,6.0,0.8333333333333334,primary,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C5__s2_customer_issue__B__human,C5,D2,U3,s2_customer_issue,B,human,0,GO,Goal Orientation,1,7,4,True,4.0,0.5,primary,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C5__s2_customer_issue__B__human,C5,D2,U3,s2_customer_issue,B,human,0,MSI,Mental-State Inference,1,5,6,True,4.333333333333333,0.8333333333333333,primary,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C5__s2_customer_issue__B__human,C5,D2,U3,s2_customer_issue,B,human,0,IC,Influential Capacity,1,7,5,True,5.4,0.7333333333333334,primary,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C5__s2_customer_issue__B__human,C5,D2,U3,s2_customer_issue,B,human,0,PA5,Perceived Agency (5-item),1,5,5,True,4.0,0.75,secondary,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C5__s2_customer_issue__B__human,C5,D2,U3,s2_customer_issue,B,human,0,PA8,Perceived Agency (8-item),1,5,8,True,3.625,0.65625,secondary,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C5__s3_study_plan__A__ai,C5,D2,U3,s3_study_plan,A,ai,0,IN,Perceptual Independence,1,7,4,True,5.25,0.7083333333333334,primary,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C5__s3_study_plan__A__ai,C5,D2,U3,s3_study_plan,A,ai,0,GO,Goal Orientation,1,7,4,True,4.5,0.5833333333333334,primary,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C5__s3_study_plan__A__ai,C5,D2,U3,s3_study_plan,A,ai,0,MSI,Mental-State Inference,1,5,6,True,2.1666666666666665,0.29166666666666663,primary,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C5__s3_study_plan__A__ai,C5,D2,U3,s3_study_plan,A,ai,0,IC,Influential Capacity,1,7,5,True,5.6,0.7666666666666666,primary,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C5__s3_study_plan__A__ai,C5,D2,U3,s3_study_plan,A,ai,0,PA5,Perceived Agency (5-item),1,5,5,True,3.0,0.5,secondary,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C5__s3_study_plan__A__ai,C5,D2,U3,s3_study_plan,A,ai,0,PA8,Perceived Agency (8-item),1,5,8,True,2.875,0.46875,secondary,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C5__s3_study_plan__A__human,C5,D2,U3,s3_study_plan,A,human,0,IN,Perceptual Independence,1,7,4,True,5.25,0.7083333333333334,primary,synthetic_demo
